mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10907506942749023,0.025270319510493532,0.11451892852783203,0.029813612488315457,1.0,poly,auto,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5631594814591498,0.7875,0.80795892169448,0.6598999705795823,0.7114568599717115,0.7059950467409847,0.08899019649462567,77,0.7826173826173826,0.7775283141246321,0.7404590520168409,0.800351031154015,0.7684478371501272,0.7738807234125995,0.019681644728097768
0.11207871437072754,0.01363876319172444,0.12006101608276368,0.017901081049393065,1.0,poly,0.001,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.1239199161529541,0.0329663358068368,0.10935864448547364,0.02121458994836755,1.0,poly,0.01,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4623376623376624,0.529559748427673,0.4685694869181108,0.5723270440251572,0.5052910052910052,0.5076169893999217,0.040618249481492764,88,0.5372205208270782,0.5293103448275862,0.5514084507042254,0.5268065268065267,0.5433255269320842,0.5376142740195002,0.009042293975107373
0.14808802604675292,0.02769214081241601,0.11439504623413085,0.02649203414329101,1.0,poly,0.1,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7604166666666666,0.8536935213961272,0.8173382173382173,0.7043478260869566,0.7648221343873518,0.7801236731750638,0.051306777449486494,65,0.9679528718703976,0.9515671200473093,0.9518008474576272,0.9559218541296658,0.947658727232505,0.954980284147501,0.00699340101465432
0.12711658477783203,0.015636194444350486,0.11181807518005371,0.01020218084978374,10.0,poly,scale,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.731934731934732,0.8712121212121212,0.8357487922705313,0.770048309178744,0.8320158102766798,0.8081919529745617,0.05013700927691151,60,0.9053025142666848,0.8928571428571428,0.8794848766230801,0.8928571428571428,0.8934362238770117,0.8927875800962125,0.00817332140191651
0.09713220596313477,0.022398634522050456,0.09739890098571777,0.009561825617781464,10.0,poly,auto,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.731934731934732,0.8712121212121212,0.8357487922705313,0.770048309178744,0.8320158102766798,0.8081919529745617,0.05013700927691151,60,0.9053025142666848,0.8928571428571428,0.8794848766230801,0.8928571428571428,0.8934362238770117,0.8927875800962125,0.00817332140191651
0.10371627807617187,0.009345220353280078,0.08687114715576172,0.019327636636565105,10.0,poly,0.001,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.46031746031746035,0.38738738738738737,0.4685694869181108,0.4685694869181108,0.4337544785939282,0.03940124307449432,92,0.44737911418122717,0.42811791383219955,0.4459665144596652,0.4555245313123255,0.4263722126929674,0.44067205729567693,0.011451671903313924
0.10828766822814942,0.018560032934928618,0.10057897567749023,0.024773971071431904,10.0,poly,0.01,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5631594814591498,0.7875,0.8428754813863928,0.7355555555555555,0.802273328046524,0.7462727692895245,0.09778871710774259,74,0.7826173826173826,0.7882847949839122,0.7629575207053166,0.8106154714850367,0.789907160283595,0.7868764660150486,0.01526410570623963
0.11464886665344239,0.013463447067609342,0.10334343910217285,0.010534547885728579,10.0,poly,0.1,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.790273556231003,0.8211809705952666,0.8211809705952666,0.8274509803921568,0.8068181818181819,0.813380931926375,0.01339154935630313,57,0.976177964617271,0.9680178069353327,0.9683037269244166,0.9803158122431321,0.9803158122431321,0.9746262245926569,0.005491736939574016
0.09952917098999023,0.012764444104660124,0.10868654251098633,0.019332094587598235,10.0,poly,scale,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.8845878136200717,0.9367441860465117,0.9840487919305654,0.9678030303030303,0.9356060606060606,0.941757976501248,0.03405369167940539,30,0.9801050337190421,0.9680178069353327,0.9681632653061224,0.9722048492429421,0.9681632653061224,0.9713308441019123,0.004664624626829233
0.11348600387573242,0.013561947945888584,0.11677517890930175,0.016248183413818045,10.0,poly,auto,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.8845878136200717,0.9367441860465117,0.9840487919305654,0.9678030303030303,0.9356060606060606,0.941757976501248,0.03405369167940539,30,0.9801050337190421,0.9680178069353327,0.9681632653061224,0.9722048492429421,0.9681632653061224,0.9713308441019123,0.004664624626829233
0.11637482643127442,0.030936594719643332,0.09462966918945312,0.013111453398276398,10.0,poly,0.001,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.4293706293706294,0.38738738738738737,0.3939784314784315,0.01782337092068753,95,0.3966817496229261,0.39719130895601484,0.39571325253676387,0.38513513513513514,0.39571325253676387,0.39408693975752074,0.0045120890697633005
0.1207848072052002,0.022816881662725667,0.10539579391479492,0.021508708257482283,10.0,poly,0.01,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.7457894736842106,0.8469617404351087,0.9169719169719169,0.8229166666666667,0.8428754813863928,0.8351030558288592,0.0548251282913601,54,0.8487904826950873,0.8441978440076094,0.8156828703703703,0.8452380952380952,0.8306370794559771,0.8369092743534278,0.012276451209321141
0.1045466423034668,0.0117739311437891,0.09511847496032715,0.013524007214936946,10.0,poly,0.1,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.9041666666666667,0.9377289377289377,0.9840487919305654,0.952146375791696,0.9683720930232558,0.9492925730282243,0.027386975415799493,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11371812820434571,0.0236597980043845,0.08672509193420411,0.01880514309965752,10.0,poly,scale,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6617647058823529,0.8712121212121212,0.8357487922705313,0.6944224160719006,0.7663230240549828,0.7658942118983777,0.07990354175236064,70,0.9042473406290656,0.881905821282907,0.8780592991913747,0.8871434477056634,0.8916402051783097,0.8885992227974642,0.009078789127273338
0.1134953498840332,0.02998738726943613,0.10794987678527831,0.01840951513030512,10.0,poly,auto,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6617647058823529,0.8712121212121212,0.8357487922705313,0.6944224160719006,0.7663230240549828,0.7658942118983777,0.07990354175236064,70,0.9042473406290656,0.881905821282907,0.8780592991913747,0.8871434477056634,0.8916402051783097,0.8885992227974642,0.009078789127273338
0.11414427757263183,0.01076533913353364,0.09535484313964844,0.009056470615420368,10.0,poly,0.001,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.11182832717895508,0.01571458745576613,0.08719439506530761,0.023765569268699806,10.0,poly,0.01,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5631594814591498,0.6470588235294117,0.6030721966205836,0.6598999705795823,0.6030721966205836,0.6152525337618622,0.03468556185830979,83,0.6633418274481252,0.6768651362984217,0.6049649521733411,0.6988179669030733,0.6471262903020263,0.6582232346249975,0.031563395261684925
0.13384146690368653,0.043692104873966395,0.09746880531311035,0.019414549062880627,10.0,poly,0.1,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7261904761904763,0.7990452375539896,0.8536935213961272,0.7681291202546032,0.7043478260869566,0.7702812362964305,0.053067538827284995,66,0.9960547118634234,0.9960631624486265,0.996079219865286,0.996079219865286,0.996079219865286,0.9960711067815815,1.028953010686317e-05
0.12145624160766602,0.013432769881575764,0.10515565872192383,0.014040234329749253,100.0,poly,scale,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.8083333333333333,0.8211809705952666,0.8390151515151515,0.8274509803921568,0.8068181818181819,0.820559723530818,0.012056473589157173,55,0.976177964617271,0.9680178069353327,0.9723256049700955,0.984285056412618,0.9803158122431321,0.97622444903569,0.005731749551271964
0.11159377098083496,0.005348510320268493,0.0833460807800293,0.011262368828118678,100.0,poly,auto,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.8083333333333333,0.8211809705952666,0.8390151515151515,0.8274509803921568,0.8068181818181819,0.820559723530818,0.012056473589157173,55,0.976177964617271,0.9680178069353327,0.9723256049700955,0.984285056412618,0.9803158122431321,0.97622444903569,0.005731749551271964
0.09315447807312012,0.025141939230967084,0.10974416732788086,0.023814252956874192,100.0,poly,0.001,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6598999705795823,0.5052910052910052,0.5845537615592951,0.05060912960341511,84,0.6075036075036075,0.6005510688836104,0.5749870264660093,0.6193742680274386,0.6122159090909092,0.6029263759943151,0.01525797471298644
0.10698146820068359,0.014703351247158719,0.09885902404785156,0.01606690428361098,100.0,poly,0.01,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.7094736842105263,0.8712121212121212,0.8685990338164251,0.770048309178744,0.8320158102766798,0.8102697917388992,0.06223629210905009,58,0.9053025142666848,0.8839708561020037,0.8794848766230801,0.8928571428571428,0.8934362238770117,0.8910103227451847,0.008898904182522347
0.12880935668945312,0.030455946113388886,0.09789853096008301,0.016796498714933206,100.0,poly,0.1,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8186379928315413,0.7561558689935453,0.8068181818181819,0.782051282051282,0.7681291202546032,0.7863584891898306,0.023339346904461072,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12155466079711914,0.01817930936525296,0.09317145347595215,0.012912157821659168,100.0,poly,scale,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9193359831657704,0.9536258240509207,0.9840487919305654,0.9840487919305654,0.952146375791696,0.9586411533739035,0.024097005055411243,19,1.0,0.9960631624486265,0.996079219865286,0.996079219865286,0.996079219865286,0.9968601644088968,0.0015699301133757166
0.10427746772766114,0.022324469314300033,0.1086883544921875,0.021415131324507133,100.0,poly,auto,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9193359831657704,0.9536258240509207,0.9840487919305654,0.9840487919305654,0.952146375791696,0.9586411533739035,0.024097005055411243,19,1.0,0.9960631624486265,0.996079219865286,0.996079219865286,0.996079219865286,0.9968601644088968,0.0015699301133757166
0.09790778160095215,0.014599456915608315,0.0943326473236084,0.02628002496430932,100.0,poly,0.001,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.4244244244244244,0.46031746031746035,0.38738738738738737,0.5723270440251572,0.5052910052910052,0.4699494642890869,0.06436147085099345,90,0.47582739840804356,0.47631359466221856,0.48329493087557607,0.4922643013345868,0.464929107589658,0.4785258665740166,0.009039206782855339
0.12816438674926758,0.0209994074697184,0.12376022338867188,0.02406688754104803,100.0,poly,0.01,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.7887755102040817,0.9187186229978483,0.9342995169082126,0.8622087132725431,0.9187186229978483,0.8845441972761068,0.05381800785552656,50,0.9217716422203048,0.9262250780687005,0.9266129032258064,0.9136973309849614,0.9136973309849614,0.9204008570969469,0.005731747439611304
0.141163969039917,0.012819588853635159,0.08946280479431153,0.010189502480288354,100.0,poly,0.1,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8870703764320786,0.9529411764705882,0.9840487919305654,0.856439127375088,0.9529411764705882,0.9266881297357819,0.04727193501994557,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12118678092956543,0.02207943122354661,0.11667494773864746,0.01852558898979431,100.0,poly,scale,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.7397535831028413,0.8536935213961272,0.8173382173382173,0.7424242424242424,0.7841269841269841,0.7874673096776824,0.043805975914438286,62,0.9679528718703976,0.9598340395480226,0.9559218541296658,0.9600222586691658,0.9600222586691658,0.9607506565772834,0.003926590174946111
0.10911226272583008,0.0291425392744128,0.10427517890930176,0.012169825982522201,100.0,poly,auto,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.7397535831028413,0.8536935213961272,0.8173382173382173,0.7424242424242424,0.7841269841269841,0.7874673096776824,0.043805975914438286,62,0.9679528718703976,0.9598340395480226,0.9559218541296658,0.9600222586691658,0.9600222586691658,0.9607506565772834,0.003926590174946111
0.09625802040100098,0.015616875717179676,0.08683762550354004,0.025823159132213926,100.0,poly,0.001,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.4293706293706294,0.38738738738738737,0.3939784314784315,0.01782337092068753,95,0.3966817496229261,0.39719130895601484,0.39571325253676387,0.39571325253676387,0.39571325253676387,0.39620256323784653,0.000620566285488317
0.1103811264038086,0.022571721436741878,0.08363480567932129,0.015066932398347423,100.0,poly,0.01,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5631594814591498,0.7663230240549828,0.7875,0.6598999705795823,0.7114568599717115,0.6976678672130852,0.08061314882521006,79,0.7662403316313635,0.7665688657892531,0.7346938775510203,0.789907160283595,0.7518181818181818,0.7618456834146828,0.018258363665357116
0.10524544715881348,0.01907649509636083,0.09177665710449219,0.007959608156701176,100.0,poly,0.1,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7197132616487456,0.7405162738496072,0.8211809705952666,0.7372130029552171,0.6886446886446886,0.7414536395387051,0.043901567843975135,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14129748344421386,0.01148216046499882,0.09165310859680176,0.021124354405734114,0.1,sigmoid,scale,,"{'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.8516129032258064,0.9356060606060606,0.9678030303030303,0.9512311737987091,0.9683720930232558,0.9349250521913725,0.04337495481199979,38,0.959941089837997,0.9351004397955545,0.9235012167244303,0.9354228267297457,0.9312169312169312,0.9370365008609317,0.012231465818584681
0.11745986938476563,0.006301082155844897,0.10323057174682618,0.02926735985453317,0.1,sigmoid,auto,,"{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.8516129032258064,0.9356060606060606,0.9678030303030303,0.9512311737987091,0.9683720930232558,0.9349250521913725,0.04337495481199979,38,0.959941089837997,0.9351004397955545,0.9235012167244303,0.9354228267297457,0.9312169312169312,0.9370365008609317,0.012231465818584681
0.11658377647399902,0.01569228877094216,0.08499164581298828,0.01455184149790289,0.1,sigmoid,0.001,,"{'svc__C': 0.1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.4293706293706294,0.38738738738738737,0.3939784314784315,0.01782337092068753,95,0.3966817496229261,0.39719130895601484,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.38985569279686927,0.005783723889331948
0.11454949378967286,0.021911847478990804,0.10255298614501954,0.010446783231709389,0.1,sigmoid,0.01,,"{'svc__C': 0.1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.7946428571428572,0.9356060606060606,0.9512311737987091,0.8992094861660079,0.9169719169719169,0.8995322989371104,0.05528133397105867,48,0.9264732384213372,0.9262250780687005,0.9005464480874317,0.9180278645207782,0.8961076522612759,0.9134760562719046,0.012814206839407843
0.1189225196838379,0.023964831980444128,0.11033296585083008,0.013719025468864455,0.1,sigmoid,0.1,,"{'svc__C': 0.1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.8845878136200717,0.9529411764705882,0.9840487919305654,0.9342995169082126,0.9529411764705882,0.9417636950800052,0.03274964724278889,29,0.9519293078055965,0.9354228267297457,0.9324974910185737,0.948604694944463,0.9404389626634474,0.9417786566323653,0.007456029869989257
0.11679821014404297,0.025452263124148663,0.11418209075927735,0.023087542602599116,1.0,sigmoid,scale,,"{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.9533468559837728,0.9845419413503069,0.9529411764705882,0.952146375791696,0.9688644688644689,0.9623681636921665,0.01271703916209948,12,0.9566018304976576,0.9563219059531948,0.9530443756449949,0.968570112825236,0.9526589595375723,0.957439436891731,0.005796756570753528
0.12196521759033203,0.009577692212908414,0.10030531883239746,0.014491501581146479,1.0,sigmoid,auto,,"{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.9533468559837728,0.9845419413503069,0.9529411764705882,0.952146375791696,0.9688644688644689,0.9623681636921665,0.01271703916209948,12,0.9566018304976576,0.9563219059531948,0.9530443756449949,0.968570112825236,0.9526589595375723,0.957439436891731,0.005796756570753528
0.11408195495605469,0.01942186916302236,0.08735542297363282,0.02091019772542273,1.0,sigmoid,0.001,,"{'svc__C': 1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.7946428571428572,0.9356060606060606,0.9512311737987091,0.8992094861660079,0.9169719169719169,0.8995322989371104,0.05528133397105867,48,0.9303771738312129,0.9219166327959174,0.8961076522612759,0.9180278645207782,0.8961076522612759,0.9125073951340921,0.013973127487424535
0.09818615913391113,0.008502601845791715,0.0965468406677246,0.010390087585203229,1.0,sigmoid,0.01,,"{'svc__C': 1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.9193359831657704,0.9688644688644689,0.9840487919305654,0.9512311737987091,1.0,0.9646960835519028,0.027846406504177384,10,0.959941089837997,0.9639360624697265,0.9642633775980685,0.9602040816326531,0.9642633775980685,0.9625215978273027,0.002004904314908741
0.11106681823730469,0.019907771193665647,0.10803208351135254,0.020151187872295376,1.0,sigmoid,0.1,,"{'svc__C': 1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.9059090909090909,0.9065934065934066,0.952146375791696,0.9678030303030303,0.9215686274509804,0.9308041062096409,0.024962478585290045,42,0.9088777219430486,0.8774419648675655,0.8858317110101666,0.913567810269399,0.8990384615384616,0.8969515339257284,0.013615899628913023
0.1154184341430664,0.013190561837863013,0.10597238540649415,0.013370126494326305,10.0,sigmoid,scale,,"{'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.9372727272727273,0.9536258240509207,0.9367441860465117,0.9367441860465117,0.9529411764705882,0.9434656199774519,0.008021510903780778,27,0.9247250746486053,0.9327907549273746,0.9371402256504721,0.9568714185181462,0.9098220569015784,0.9322699061292354,0.015427612417674496
0.10567741394042969,0.016566290629761213,0.0972710132598877,0.014914102378695619,10.0,sigmoid,auto,,"{'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.9372727272727273,0.9536258240509207,0.9367441860465117,0.9367441860465117,0.9529411764705882,0.9434656199774519,0.008021510903780778,27,0.9247250746486053,0.9327907549273746,0.9371402256504721,0.9568714185181462,0.9098220569015784,0.9322699061292354,0.015427612417674496
0.11048746109008789,0.020574706021006094,0.11145634651184082,0.014990315798764411,10.0,sigmoid,0.001,,"{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.9193359831657704,0.9683720930232558,0.9840487919305654,0.9512311737987091,1.0,0.96459760838366,0.027832358501230618,11,0.964029094115054,0.9680178069353327,0.9723256049700955,0.9683037269244166,0.9683037269244166,0.968195991973863,0.002625707706942899
0.09543838500976562,0.013262473385918733,0.09013190269470214,0.016759028184079077,10.0,sigmoid,0.01,,"{'svc__C': 10, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.9372727272727273,0.9536258240509207,0.9367441860465117,0.9678030303030303,1.0,0.959089153534638,0.02347224319395833,14,0.976177964617271,0.9605491329479768,0.9725545390570021,0.9684393063583815,0.9566947869348907,0.9668831459831043,0.0072787687032735285
0.10321688652038574,0.02115921482393146,0.09883885383605957,0.010558674626720123,10.0,sigmoid,0.1,,"{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.8722222222222222,0.8588235294117648,0.952146375791696,0.9051162790697674,0.9377289377289377,0.9052074688448777,0.036056654230269714,47,0.9092583728587383,0.8862973760932944,0.8784558158238664,0.917988698948573,0.8982628138974889,0.8980526155243922,0.014458774606951764
0.11637039184570312,0.01751646791262781,0.09623546600341797,0.011259628281408399,100.0,sigmoid,scale,,"{'svc__C': 100, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.9222447599729546,0.938572719060524,0.952146375791696,0.9367441860465117,0.9227097067515344,0.9344835495246441,0.01115543419194143,40,0.9250395254050447,0.9252000865239023,0.937392500859993,0.9411882979792903,0.9139146886824905,0.9285470198901443,0.009753502369986134
0.10341396331787109,0.015799157913025445,0.09373230934143066,0.023031369561537247,100.0,sigmoid,auto,,"{'svc__C': 100, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.9222447599729546,0.938572719060524,0.952146375791696,0.9367441860465117,0.9227097067515344,0.9344835495246441,0.01115543419194143,40,0.9250395254050447,0.9252000865239023,0.937392500859993,0.9411882979792903,0.9139146886824905,0.9285470198901443,0.009753502369986134
0.09493203163146972,0.017738448940233333,0.07853999137878417,0.01398016396189784,100.0,sigmoid,0.001,,"{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.9372727272727273,0.9536258240509207,0.9683720930232558,0.9840487919305654,1.0,0.9686638872554939,0.022046680782738207,4,0.980190809118054,0.9802325749786396,0.984285056412618,0.976329479768786,0.9724421371403851,0.9786960114836966,0.004013584114448866
0.11826987266540527,0.021293113064965622,0.05783267021179199,0.005849713753126892,100.0,sigmoid,0.01,,"{'svc__C': 100, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.9372727272727273,0.9236812570145903,0.9367441860465117,0.9227097067515344,0.9843137254901961,0.940944320515112,0.022550128668877265,32,0.9644924067708107,0.9526589595375723,0.9684393063583815,0.9725545390570021,0.9566947869348907,0.9629679997317314,0.007345614443704682
0.09558134078979492,0.0167060116286889,0.04849534034729004,0.005392401469526614,100.0,sigmoid,0.1,,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.8722222222222222,0.9065934065934066,0.952146375791696,0.9051162790697674,0.9215686274509804,0.9115293822256145,0.025927094654448684,46,0.905506340107695,0.897852866682017,0.8784558158238664,0.925799299048709,0.8867462985480294,0.8988721240420634,0.01633392633375203
